survey_type,site,transect,depth_m,date,time_start,min,latitude,longitude,species,phase,fork_length_cm
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,13.1,2019-09-07,9:25:00,5,12.172581,-68.289816,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.8,2019-09-07,9:25:00,6,12.172672,-68.289837,Chromis multilineata,NA,8 to <10
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,3 to <6
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
C. multilineata survey,Cliff,2,12.2,2019-09-07,9:25:00,7,12.172805,-68.289881,Chromis multilineata,NA,6 to <8
